label,hazard_type,spatial_block_1deg,longitude,latitude,sample_id,feature_set,feature_set_name,held_out_domain,dissimilarity_index,inside_aoa
1,landslide,75_36,75.11375344574219,36.86573835509224,2114,alphaearth_embeddings,AlphaEarth Embeddings,Gilgit-Baltistan,0.6173608633645934,True
1,landslide,75_36,75.10028250145972,36.86573835509224,2115,alphaearth_embeddings,AlphaEarth Embeddings,Gilgit-Baltistan,0.5907415088821472,True
1,landslide,75_36,75.09578772759784,36.86573835509224,2116,alphaearth_embeddings,AlphaEarth Embeddings,Gilgit-Baltistan,0.6436692712466179,True
1,landslide,75_36,75.0778220094535,36.86349096816131,2117,alphaearth_embeddings,AlphaEarth Embeddings,Gilgit-Baltistan,0.5608921740379426,True
1,landslide,75_36,75.06210367824012,36.84327786308605,2118,alphaearth_embeddings,AlphaEarth Embeddings,Gilgit-Baltistan,0.9164494600287604,True
1,landslide,75_36,75.01943008115863,36.856753266469546,2119,alphaearth_embeddings,AlphaEarth Embeddings,Gilgit-Baltistan,0.7777180695099778,True
1,landslide,75_36,75.05311858961741,36.86573835509224,2120,alphaearth_embeddings,AlphaEarth Embeddings,Gilgit-Baltistan,0.6612740792450904,True
1,landslide,75_36,75.04413796009577,36.885947001066455,2121,alphaearth_embeddings,AlphaEarth Embeddings,Gilgit-Baltistan,0.6060093728446406,True
1,landslide,75_36,75.0261677828504,36.88370407323657,2122,alphaearth_embeddings,AlphaEarth Embeddings,Gilgit-Baltistan,0.839574893769335,True
1,landslide,75_36,75.00820206470605,36.870228669853056,2123,alphaearth_embeddings,AlphaEarth Embeddings,Gilgit-Baltistan,0.686463109992257,True
0,non_landslide,73_35,73.01394492327029,35.97415893585996,2413,alphaearth_embeddings,AlphaEarth Embeddings,Gilgit-Baltistan,0.542548445920401,True
0,non_landslide,73_35,73.53721151369005,35.81920071515165,2414,alphaearth_embeddings,AlphaEarth Embeddings,Gilgit-Baltistan,0.6694052741018633,True
0,non_landslide,73_35,73.04089127093627,35.873097869584655,2415,alphaearth_embeddings,AlphaEarth Embeddings,Gilgit-Baltistan,0.70798387292379,True
0,non_landslide,73_35,73.95492672307371,35.97191154892901,2417,alphaearth_embeddings,AlphaEarth Embeddings,Gilgit-Baltistan,0.7714481186418436,True
0,non_landslide,73_35,73.86509813235205,35.345336505303024,2419,alphaearth_embeddings,AlphaEarth Embeddings,Gilgit-Baltistan,0.89906616584775,True
0,non_landslide,73_35,73.02517293972286,35.942717814332106,2420,alphaearth_embeddings,AlphaEarth Embeddings,Gilgit-Baltistan,0.5305198024553464,True
0,non_landslide,73_35,73.91225758509329,35.778774505001124,2421,alphaearth_embeddings,AlphaEarth Embeddings,Gilgit-Baltistan,0.7824003231403948,True
0,non_landslide,73_35,73.2205573705817,35.75182369823409,2425,alphaearth_embeddings,AlphaEarth Embeddings,Gilgit-Baltistan,0.7324544515518618,True
0,non_landslide,73_35,73.52598349723749,35.93598011264035,2427,alphaearth_embeddings,AlphaEarth Embeddings,Gilgit-Baltistan,0.6714736591974316,True
0,non_landslide,73_35,73.66297599980145,35.96293091940737,2428,alphaearth_embeddings,AlphaEarth Embeddings,Gilgit-Baltistan,0.8214321775042566,True
0,non_landslide,73_35,73.90102956864072,35.457625588030886,2430,alphaearth_embeddings,AlphaEarth Embeddings,Gilgit-Baltistan,0.6573452331932522,True
0,non_landslide,73_35,73.96840212645722,35.92924241094859,2432,alphaearth_embeddings,AlphaEarth Embeddings,Gilgit-Baltistan,0.8224014470955601,True
0,non_landslide,73_35,73.4765766575653,35.778774505001124,2433,alphaearth_embeddings,AlphaEarth Embeddings,Gilgit-Baltistan,0.5362448120539464,True
0,non_landslide,73_35,73.6158165470602,35.8281813446733,2434,alphaearth_embeddings,AlphaEarth Embeddings,Gilgit-Baltistan,0.6144273091821562,True
0,non_landslide,73_35,73.2991579448508,35.80347792483721,2437,alphaearth_embeddings,AlphaEarth Embeddings,Gilgit-Baltistan,0.9165747800326569,True
0,non_landslide,73_35,73.37551559129001,35.749580770404194,2439,alphaearth_embeddings,AlphaEarth Embeddings,Gilgit-Baltistan,1.1338558275658994,False
0,non_landslide,73_35,73.98412491677168,35.41720383698141,2440,alphaearth_embeddings,AlphaEarth Embeddings,Gilgit-Baltistan,0.7851787505992092,True
0,non_landslide,73_35,73.08580779584763,35.99212465400428,2442,alphaearth_embeddings,AlphaEarth Embeddings,Gilgit-Baltistan,0.6191867338105854,True
0,non_landslide,73_35,73.8628507454211,35.68220375348664,2443,alphaearth_embeddings,AlphaEarth Embeddings,Gilgit-Baltistan,0.9310749525432096,True
0,non_landslide,73_35,73.39797162419516,35.971911548929015,2449,alphaearth_embeddings,AlphaEarth Embeddings,Gilgit-Baltistan,0.646408407334995,True
0,non_landslide,73_35,73.7325959445489,35.8663601678929,2450,alphaearth_embeddings,AlphaEarth Embeddings,Gilgit-Baltistan,0.7374419578868823,True
0,non_landslide,73_35,73.71687315423446,35.91801439449601,2452,alphaearth_embeddings,AlphaEarth Embeddings,Gilgit-Baltistan,0.6743807214893595,True
0,non_landslide,73_35,73.21381966888997,35.763056173787724,2454,alphaearth_embeddings,AlphaEarth Embeddings,Gilgit-Baltistan,0.7739214813127958,True
1,landslide,73_35,73.88531123742732,35.48008608003709,2609,alphaearth_embeddings,AlphaEarth Embeddings,Gilgit-Baltistan,0.9489607041846043,True
1,landslide,73_35,73.88306385049637,35.48008608003709,2610,alphaearth_embeddings,AlphaEarth Embeddings,Gilgit-Baltistan,0.8432215938404278,True
1,landslide,73_35,73.8718358340438,35.48008608003709,2611,alphaearth_embeddings,AlphaEarth Embeddings,Gilgit-Baltistan,0.9159636853617591,True
1,landslide,73_35,73.84263764034584,35.489066709558735,2612,alphaearth_embeddings,AlphaEarth Embeddings,Gilgit-Baltistan,0.8388175446203592,True
1,landslide,73_35,73.83589993865408,35.48457639479791,2613,alphaearth_embeddings,AlphaEarth Embeddings,Gilgit-Baltistan,0.6536824561473991,True
1,landslide,73_35,73.83140962389326,35.48682378172885,2614,alphaearth_embeddings,AlphaEarth Embeddings,Gilgit-Baltistan,0.5648242771301395,True
1,landslide,73_35,73.82691930913244,35.48682378172885,2615,alphaearth_embeddings,AlphaEarth Embeddings,Gilgit-Baltistan,0.6212439724642725,True
1,landslide,73_35,73.60907884536844,35.563181428168065,2619,alphaearth_embeddings,AlphaEarth Embeddings,Gilgit-Baltistan,0.6569128067980623,True
1,rockfall,73_35,73.86958844711286,35.48232900786698,2734,alphaearth_embeddings,AlphaEarth Embeddings,Gilgit-Baltistan,0.9897781132807008,True
1,rockfall,73_35,73.86734106018193,35.48457639479791,2735,alphaearth_embeddings,AlphaEarth Embeddings,Gilgit-Baltistan,0.8886202042698312,True
1,rockfall,73_35,73.84263764034584,35.489066709558735,2736,alphaearth_embeddings,AlphaEarth Embeddings,Gilgit-Baltistan,0.8388175446203592,True
1,rockfall,73_35,73.8336570108242,35.48682378172885,2737,alphaearth_embeddings,AlphaEarth Embeddings,Gilgit-Baltistan,0.5926748122788216,True
0,non_landslide,74_35,74.71176102667297,35.25999822934216,2946,alphaearth_embeddings,AlphaEarth Embeddings,Gilgit-Baltistan,0.8249561346525218,True
0,non_landslide,74_35,74.84875352923693,35.85064183667951,2947,alphaearth_embeddings,AlphaEarth Embeddings,Gilgit-Baltistan,0.6089555601498257,True
0,non_landslide,74_35,74.20870308222742,35.68445114041758,2949,alphaearth_embeddings,AlphaEarth Embeddings,Gilgit-Baltistan,0.44870517625143036,True
0,non_landslide,74_35,74.70052855111935,35.2779639474865,2950,alphaearth_embeddings,AlphaEarth Embeddings,Gilgit-Baltistan,0.9759270078951806,True
0,non_landslide,74_35,74.52086691057495,35.10504000863387,2951,alphaearth_embeddings,AlphaEarth Embeddings,Gilgit-Baltistan,0.7246356994132662,True
0,non_landslide,74_35,74.8307878110926,35.017454345742095,2952,alphaearth_embeddings,AlphaEarth Embeddings,Gilgit-Baltistan,0.6176721231646033,True
0,non_landslide,74_35,74.13009804885728,35.181393195972014,2953,alphaearth_embeddings,AlphaEarth Embeddings,Gilgit-Baltistan,0.7953993981216126,True
0,non_landslide,74_35,74.2962887451192,35.65525740582066,2954,alphaearth_embeddings,AlphaEarth Embeddings,Gilgit-Baltistan,0.9650488914228197,True
0,non_landslide,74_35,74.21993109868,35.90902930587332,2955,alphaearth_embeddings,AlphaEarth Embeddings,Gilgit-Baltistan,0.8938326039123918,True
0,non_landslide,74_35,74.50290119243061,35.13648113016171,2956,alphaearth_embeddings,AlphaEarth Embeddings,Gilgit-Baltistan,0.6773545868580745,True
0,non_landslide,74_35,74.94082950688954,35.99886235569604,2957,alphaearth_embeddings,AlphaEarth Embeddings,Gilgit-Baltistan,0.5793587886728746,True
0,non_landslide,74_35,74.07171057966346,35.401481046666945,2958,alphaearth_embeddings,AlphaEarth Embeddings,Gilgit-Baltistan,0.8603905596616022,True
0,non_landslide,74_35,74.61743766208943,35.31389538377517,2959,alphaearth_embeddings,AlphaEarth Embeddings,Gilgit-Baltistan,0.759834457831992,True
0,non_landslide,74_35,74.85998154568951,35.76754648854854,2960,alphaearth_embeddings,AlphaEarth Embeddings,Gilgit-Baltistan,0.7395379377551848,True
0,non_landslide,74_35,74.37264639155842,35.33635587578137,2962,alphaearth_embeddings,AlphaEarth Embeddings,Gilgit-Baltistan,0.8770005388241787,True
0,non_landslide,74_35,74.68481021990594,35.42169415174223,2963,alphaearth_embeddings,AlphaEarth Embeddings,Gilgit-Baltistan,0.7559193748405293,True
0,non_landslide,74_35,74.88019465076478,35.673223123964995,2964,alphaearth_embeddings,AlphaEarth Embeddings,Gilgit-Baltistan,0.8610120512049709,True
0,non_landslide,74_35,74.13459282271916,35.192625671525654,2965,alphaearth_embeddings,AlphaEarth Embeddings,Gilgit-Baltistan,0.6255975482987794,True
0,non_landslide,74_35,74.06048256321088,35.17915026814214,2966,alphaearth_embeddings,AlphaEarth Embeddings,Gilgit-Baltistan,0.903405645829979,True
0,non_landslide,74_35,74.59273424225334,35.20834400273905,2967,alphaearth_embeddings,AlphaEarth Embeddings,Gilgit-Baltistan,0.678479421549566,True
0,non_landslide,74_35,74.956552297204,35.906786378043435,2968,alphaearth_embeddings,AlphaEarth Embeddings,Gilgit-Baltistan,0.7632066566051242,True
0,non_landslide,74_35,74.44675665106668,35.50254211294226,2969,alphaearth_embeddings,AlphaEarth Embeddings,Gilgit-Baltistan,0.842094062884738,True
0,non_landslide,74_35,74.13009804885728,35.823691029912474,2970,alphaearth_embeddings,AlphaEarth Embeddings,Gilgit-Baltistan,0.8625639637350496,True
0,non_landslide,74_35,74.43328124768317,35.839409361125874,2971,alphaearth_embeddings,AlphaEarth Embeddings,Gilgit-Baltistan,0.6873518246717226,True
0,non_landslide,74_35,74.88693235245654,35.42843185343398,2972,alphaearth_embeddings,AlphaEarth Embeddings,Gilgit-Baltistan,0.7377724559690946,True
0,non_landslide,74_35,74.35692360124396,35.13423374323078,2974,alphaearth_embeddings,AlphaEarth Embeddings,Gilgit-Baltistan,0.9058814400414559,True
0,non_landslide,74_35,74.12111741933563,35.226309720883386,2975,alphaearth_embeddings,AlphaEarth Embeddings,Gilgit-Baltistan,0.9387990184993253,True
0,non_landslide,74_35,74.44226633630586,35.29368673780095,2976,alphaearth_embeddings,AlphaEarth Embeddings,Gilgit-Baltistan,1.0432302010621988,False
0,non_landslide,74_35,74.846506142306,35.891063587728986,2977,alphaearth_embeddings,AlphaEarth Embeddings,Gilgit-Baltistan,0.8684539881424281,True
0,non_landslide,74_35,74.3120070763326,35.19711598628648,2980,alphaearth_embeddings,AlphaEarth Embeddings,Gilgit-Baltistan,0.9216275827535511,True
0,non_landslide,74_35,74.07171057966346,35.9808966375517,2981,alphaearth_embeddings,AlphaEarth Embeddings,Gilgit-Baltistan,0.5981199260798747,True
0,non_landslide,74_35,74.9812557170401,35.32063308546692,2983,alphaearth_embeddings,AlphaEarth Embeddings,Gilgit-Baltistan,0.6440772621818784,True
0,non_landslide,74_35,74.7072662528111,35.53623062140103,2984,alphaearth_embeddings,AlphaEarth Embeddings,Gilgit-Baltistan,0.6414609322944756,True
0,non_landslide,74_35,74.99697404825348,35.81470594128978,2985,alphaearth_embeddings,AlphaEarth Embeddings,Gilgit-Baltistan,0.6414745974058731,True
0,non_landslide,74_35,74.52760461226671,35.59461809059485,2986,alphaearth_embeddings,AlphaEarth Embeddings,Gilgit-Baltistan,0.6491374161688103,True
0,non_landslide,74_35,74.91387870012251,35.94720812909293,2987,alphaearth_embeddings,AlphaEarth Embeddings,Gilgit-Baltistan,0.7687886825374558,True
0,non_landslide,74_35,74.85773415875857,35.388005643283435,2989,alphaearth_embeddings,AlphaEarth Embeddings,Gilgit-Baltistan,0.8335899220294796,True
1,landslide,74_35,74.9857460318009,35.62830659905364,3081,alphaearth_embeddings,AlphaEarth Embeddings,Gilgit-Baltistan,0.8241329214401225,True
1,landslide,74_35,74.95205752334212,35.6350443007454,3082,alphaearth_embeddings,AlphaEarth Embeddings,Gilgit-Baltistan,0.9201728475569827,True
1,landslide,74_35,74.91163577229263,35.697926543801096,3083,alphaearth_embeddings,AlphaEarth Embeddings,Gilgit-Baltistan,0.6483364503774984,True
1,landslide,74_35,74.79709930263384,35.711401947184605,3084,alphaearth_embeddings,AlphaEarth Embeddings,Gilgit-Baltistan,0.6469611277281188,True
1,landslide,74_35,74.74320214820084,35.78551220669287,3085,alphaearth_embeddings,AlphaEarth Embeddings,Gilgit-Baltistan,0.6967871913063457,True
1,landslide,74_35,74.73196967264718,35.79674022314545,3086,alphaearth_embeddings,AlphaEarth Embeddings,Gilgit-Baltistan,0.7194963113077038,True
1,landslide,74_35,74.73196967264718,35.79224990838462,3087,alphaearth_embeddings,AlphaEarth Embeddings,Gilgit-Baltistan,0.684519122247123,True
1,landslide,74_35,74.6398936949946,35.81920071515166,3088,alphaearth_embeddings,AlphaEarth Embeddings,Gilgit-Baltistan,0.6986915930136148,True
1,landslide,74_35,74.62641829161107,35.8124630134599,3089,alphaearth_embeddings,AlphaEarth Embeddings,Gilgit-Baltistan,0.4852114195596095,True
1,landslide,74_35,74.35468067341408,35.985386952312524,3090,alphaearth_embeddings,AlphaEarth Embeddings,Gilgit-Baltistan,0.8670552318426836,True
1,landslide,74_35,74.38162702108005,35.96742123416819,3091,alphaearth_embeddings,AlphaEarth Embeddings,Gilgit-Baltistan,0.8099308745707674,True
1,landslide,74_35,74.2962887451192,35.90229160418156,3092,alphaearth_embeddings,AlphaEarth Embeddings,Gilgit-Baltistan,0.8555446349963586,True
1,landslide,74_35,74.29853613205015,35.90229160418156,3093,alphaearth_embeddings,AlphaEarth Embeddings,Gilgit-Baltistan,0.8794647496947792,True
1,landslide,74_35,74.29404135818827,35.90229160418156,3094,alphaearth_embeddings,AlphaEarth Embeddings,Gilgit-Baltistan,0.7608686086533157,True
1,landslide,74_35,74.28955104342745,35.90229160418156,3095,alphaearth_embeddings,AlphaEarth Embeddings,Gilgit-Baltistan,0.6134742730229049,True
1,landslide,74_35,74.20196538053567,35.976406322790886,3096,alphaearth_embeddings,AlphaEarth Embeddings,Gilgit-Baltistan,0.6552734281747566,True
1,landslide,74_35,74.19747506577484,35.97415893585996,3097,alphaearth_embeddings,AlphaEarth Embeddings,Gilgit-Baltistan,0.5365882589971565,True
1,landslide,74_35,74.2042127674666,35.96742123416819,3098,alphaearth_embeddings,AlphaEarth Embeddings,Gilgit-Baltistan,0.6277791966561728,True
1,landslide,74_35,74.2042127674666,35.96742123416819,3099,alphaearth_embeddings,AlphaEarth Embeddings,Gilgit-Baltistan,0.6277791966561728,True
1,landslide,74_35,74.20645569529648,35.95619321771562,3100,alphaearth_embeddings,AlphaEarth Embeddings,Gilgit-Baltistan,0.6062609835022963,True
1,landslide,74_35,74.33895788309962,35.891063587728986,3101,alphaearth_embeddings,AlphaEarth Embeddings,Gilgit-Baltistan,0.503221862179668,True
1,landslide,74_35,74.35692360124396,35.88432588603723,3102,alphaearth_embeddings,AlphaEarth Embeddings,Gilgit-Baltistan,0.8845944939116697,True
1,landslide,74_35,74.38162702108005,35.87085048265372,3103,alphaearth_embeddings,AlphaEarth Embeddings,Gilgit-Baltistan,0.827694879024351,True
1,landslide,74_35,74.41756291646978,35.86411278096197,3104,alphaearth_embeddings,AlphaEarth Embeddings,Gilgit-Baltistan,0.8475062968249759,True
1,landslide,74_35,74.47819777259453,35.86860755482383,3105,alphaearth_embeddings,AlphaEarth Embeddings,Gilgit-Baltistan,0.7181638350445955,True
1,landslide,74_35,74.4894257890471,35.91352407973519,3106,alphaearth_embeddings,AlphaEarth Embeddings,Gilgit-Baltistan,0.8003763851374013,True
1,landslide,74_35,74.48717840211617,35.90229160418156,3107,alphaearth_embeddings,AlphaEarth Embeddings,Gilgit-Baltistan,0.8041359671875928,True
1,landslide,74_35,74.52985199919765,35.96742123416819,3108,alphaearth_embeddings,AlphaEarth Embeddings,Gilgit-Baltistan,0.9167294764842459,True
1,landslide,74_35,74.51861952364402,35.84390413498774,3109,alphaearth_embeddings,AlphaEarth Embeddings,Gilgit-Baltistan,0.9952729546956991,True
1,landslide,74_35,74.50963889412238,35.85064183667951,3110,alphaearth_embeddings,AlphaEarth Embeddings,Gilgit-Baltistan,0.8571999558549231,True
1,landslide,74_35,74.50963889412238,35.85513215144033,3111,alphaearth_embeddings,AlphaEarth Embeddings,Gilgit-Baltistan,0.6768974045842724,True
1,landslide,74_35,74.57925883886983,35.78775959362381,3112,alphaearth_embeddings,AlphaEarth Embeddings,Gilgit-Baltistan,0.8324356731377207,True
1,landslide,74_35,74.57925883886983,35.78326481976193,3113,alphaearth_embeddings,AlphaEarth Embeddings,Gilgit-Baltistan,0.6022103923525556,True
1,landslide,74_35,74.57701145193889,35.78326481976193,3114,alphaearth_embeddings,AlphaEarth Embeddings,Gilgit-Baltistan,0.6642754261600733,True
1,landslide,74_35,74.60845257346674,35.74733338347327,3115,alphaearth_embeddings,AlphaEarth Embeddings,Gilgit-Baltistan,0.9274988986206965,True
1,landslide,74_35,74.60396225870592,35.64402938936809,3116,alphaearth_embeddings,AlphaEarth Embeddings,Gilgit-Baltistan,0.8851823170247084,True
1,landslide,74_35,74.6151902751585,35.66199510751242,3117,alphaearth_embeddings,AlphaEarth Embeddings,Gilgit-Baltistan,0.6282910979463892,True
1,landslide,74_35,74.61069996039767,35.62381628429282,3118,alphaearth_embeddings,AlphaEarth Embeddings,Gilgit-Baltistan,0.7974206795573767,True
1,landslide,74_35,74.628665678542,35.53174030664021,3119,alphaearth_embeddings,AlphaEarth Embeddings,Gilgit-Baltistan,0.8101049184044034,True
1,landslide,74_35,74.63091306547294,35.52724553277834,3120,alphaearth_embeddings,AlphaEarth Embeddings,Gilgit-Baltistan,0.611282815096861,True
1,landslide,74_35,74.61294288822755,35.509279814634006,3121,alphaearth_embeddings,AlphaEarth Embeddings,Gilgit-Baltistan,0.6746719927253445,True
1,landslide,74_35,74.61294288822755,35.507032427703066,3122,alphaearth_embeddings,AlphaEarth Embeddings,Gilgit-Baltistan,0.6639542466201014,True
1,landslide,74_35,74.28730365649652,35.41944676481128,3123,alphaearth_embeddings,AlphaEarth Embeddings,Gilgit-Baltistan,0.7780618722723489,True
1,landslide,74_35,74.28281334173569,35.42169415174223,3124,alphaearth_embeddings,AlphaEarth Embeddings,Gilgit-Baltistan,0.8835602597373396,True
1,landslide,74_35,74.26035730883054,35.41495645005046,3125,alphaearth_embeddings,AlphaEarth Embeddings,Gilgit-Baltistan,0.7876355289536997,True
1,landslide,74_35,74.26035730883054,35.41495645005046,3126,alphaearth_embeddings,AlphaEarth Embeddings,Gilgit-Baltistan,0.7876355289536997,True
1,landslide,74_35,74.21544078391918,35.40372843359789,3127,alphaearth_embeddings,AlphaEarth Embeddings,Gilgit-Baltistan,0.7004678379182162,True
